Reputation,LuFid,EinheitlicheID,Exz_gefoerdert_FJ,Profs,Mitarbeiter,Drittmitteleinnahmen,Grundmittel,DiplBaMa,StudierendeGesamt,Zitationen,Publikationen,Foerderphase,FoerderungPhase1,DM_DFG_Mittel
0,46,117,0,2.6,3.8,.0065362752656659,.4433556705753628,0,.2942,0,0,1,0,4.020699153060867
0,48,117,0,0,,.115675675667,.122162162153,442.39999,.51520002,.0089999996,.0012000001,1,0,4.020699153060867
0,49,117,0,1.8,9,.1030668412948172,.9943083860929146,122.4,.28379998,0,0,1,0,4.020699153060867
0,50,117,0,1,12.4,.0026614010978932,1.175725449916396,,0,0,0,1,0,4.020699153060867
0,55,117,0,0,,0,,233.8,.23380001,0,0,1,0,4.020699153060867
0,56,117,0,25.66666666666667,67,.3880953466449631,5.079211190228905,1411.6,1.4116,.012399999,.0024000001,1,0,4.020699153060867
0,3,118,0,1.6,2.2,.0091567814945711,.3279284631885579,89.800003,.0898,.00060000003,.0014,1,0,3.63693530523083
0,4,118,0,0,0,0,.0573749074089196,,0,0,0,1,0,3.63693530523083
0,5,118,0,4.6,13.4,.0378770101107986,2.411605325462741,235.39999,.52320004,.0020000001,.0044,1,0,3.63693530523083
0,6,118,0,11.4,10.6,.0256898576601912,2.011036065480512,100.4,.1004,0,0,1,0,3.63693530523083
0,7,118,0,0,0,0,,,0,.003,.0020000001,1,0,3.63693530523083
0,8,118,0,14,12,.4564962613942668,2.740463176998345,56.599998,.056599997,.0061999997,.0012000001,1,0,3.63693530523083
0,10,118,0,.3333333333333333,14,.0815312035873629,1.001570159367809,,0,0,.00020000001,1,0,3.63693530523083
0,11,118,0,2.25,2.5,.0002197802197154,.3504389158315525,524.20001,.52420002,0,0,1,0,3.63693530523083
0,12,118,0,2,.80000001,0,.2909505811128144,,0,.0986,.0038000001,1,0,3.63693530523083
0,13,118,0,10.4,45.400002,1.119602795171845,4.920153199473776,171.8,.20039999,.59740001,.035,1,0,3.63693530523083
0,14,118,0,0,0,0,.1834252106239216,,0,0,0,1,0,3.63693530523083
0,15,118,0,17,59.200001,1.231772155109712,7.717423642928313,655.40002,.6656,.015,.0014,1,0,3.63693530523083
0,17,118,0,8,17.799999,.5624663057514246,2.44126391007965,1198.4,1.2201999,.0016000001,.00040000002,1,0,3.63693530523083
0,18,118,0,4.4,3.4000001,.0144702546275879,.7696370143514533,0,.062600002,.00020000001,.00040000002,1,0,3.63693530523083
0,20,118,0,1.6,.80000001,0,.1752751755870173,,0,0,0,1,0,3.63693530523083
0,22,118,0,11.2,25.4,.5241597218332936,2.708950828119951,174.8,.72940004,.0020000001,.0044,1,0,3.63693530523083
0,23,118,0,6.2,14.4,.2699078698237996,1.500097995304584,84.199997,.1622,.00040000002,.00040000002,1,0,3.63693530523083
0,24,118,0,0,,0,.0045766590379038,,0,.0020000001,0,1,0,3.63693530523083
0,25,118,0,8.199999999999999,17.4,.1895714449677827,2.224279808278733,810.59998,.81559998,.044400003,.0046000001,1,0,3.63693530523083
0,26,118,0,2,1,.0106026785667875,.0373626373516236,,0,0,0,1,0,3.63693530523083
0,27,118,0,3.6,2.2,.0522630035204673,.3608604474722474,0,.0298,.00020000001,.00040000002,1,0,3.63693530523083
0,29,118,0,3.4,3.5999999,.0462020150499406,.4239857884320255,.60000002,.1158,0,0,1,0,3.63693530523083
0,31,118,0,21,68.199997,2.403182187281838,9.42875399977846,917.59998,.93220001,.16360001,.02,1,0,3.63693530523083
0,32,118,0,15.6,20,.0220910183822331,3.454744269050568,155.39999,.4068,.078599997,.0122,1,0,3.63693530523083
0,33,118,0,0,,0,.0797058694340725,0,.29620001,0,0,1,0,3.63693530523083
0,34,118,0,5.6,2.2,.041884520548885,.91519052473511,0,.078199998,0,0,1,0,3.63693530523083
0,36,118,0,2.4,3.8,.0258269631275979,.6040698157219833,36.599998,.046599999,0,0,1,0,3.63693530523083
0,37,118,0,10.6,40.200001,1.778317567038668,4.594237687109343,180,.1956,1.8684,.062200002,1,0,3.63693530523083
0,38,118,0,6.4,2.2,.0168630149676062,.5753226863869189,104.8,.1048,.0014,.00080000004,1,0,3.63693530523083
0,39,118,0,6.6,6.1999998,.2190035490121458,.8972369526004608,.2,.00020000001,.0040000002,.0022,1,0,3.63693530523083
0,40,118,0,1,.5,0,.0010989010985772,,0,0,0,1,0,3.63693530523083
0,41,118,0,1,0,.0344728244645634,0,0,.037999999,0,0,1,0,3.63693530523083
0,42,118,0,5.6,5.8000002,.0026442307683875,.6729506707448198,,0,0,.00040000002,1,0,3.63693530523083
0,43,118,0,0,,.0122767857089119,.0115384615350602,,0,0,0,1,0,3.63693530523083
0,44,118,0,5.6,9.3999996,.1519125137658228,1.343931809121232,55.799999,.1056,.0020000001,.0044,1,0,3.63693530523083
0,45,118,0,0,0,0,,,0,.003,.0020000001,1,0,3.63693530523083
0,46,118,0,1.5,1,0,.131785384112514,,0,0,0,1,0,3.63693530523083
0,47,118,0,2.6,11.2,.0259302057880506,.8044744829662134,,0,0,0,1,0,3.63693530523083
0,48,118,0,5.6,7,.205527934026097,1.422434680726599,297.20001,.3466,.0061999997,.0014,1,0,3.63693530523083
0,49,118,0,0,1,.0958916320315947,.2471029859015612,,0,0,0,1,0,3.63693530523083
0,50,118,0,3.5,9,.0004545665861516,.0951562219687503,407.25,.40724999,0,0,1,0,3.63693530523083
0,52,118,0,.6666666666666666,5,.0066964285684974,.0033482142842487,,0,0,0,1,0,3.63693530523083
0,53,118,0,0,,0,.0482626663506426,,0,.00050000002,.001,1,0,3.63693530523083
0,55,118,0,0,,0,.0374460041131722,,0,0,0,1,0,3.63693530523083
0,56,118,0,26,53.799999,.6989042442692822,5.359316082835231,2138.2,2.2346001,.011600001,.0061999997,1,0,3.63693530523083
0,3,120,0,2.4,5.1999998,.0077899335258418,.8047527635379677,119.4,.1194,.001,.001,1,0,5.083417562327273
0,4,120,0,2.8,2.5999999,.0905656329363134,.499142906954911,8.3999996,.028200001,0,.00040000002,1,0,5.083417562327273
0,5,120,0,6.6,6.5999999,.0021985523298133,1.347031465509287,230,.53640002,.0035999999,.0027999999,1,0,5.083417562327273
0,6,120,0,0,,0,.0056433408564091,,0,0,0,1,0,5.083417562327273
0,7,120,0,4.8,8.8000002,.0538256090875849,1.64243955502605,177.8,.1778,.0035999999,.0027999999,1,0,5.083417562327273
0,10,120,0,2.2,8.6000004,.4316906344858311,.4457380257853232,132.39999,.13239999,.0027999999,.00060000003,1,0,5.083417562327273
0,12,120,0,0,,.0940161400688549,.0572037181350267,,0,.065250002,.0052499999,1,0,5.083417562327273
0,13,120,0,0,,.00297297297275,.00735546450777,,0,.045249999,.001,1,0,5.083417562327273
0,17,120,0,5.6,11.8,.1291355155708833,1.11932206437668,761.40002,.76140004,.0054000001,.00080000004,1,0,5.083417562327273
0,20,120,0,7.2,26.6,1.840455214070949,2.222946338005855,1059.6,1.1658001,.0041999999,.00020000001,1,0,5.083417562327273
0,21,120,0,10.4,49.799999,1.286510531273723,2.859251493284357,0,0,.077399999,.0078000003,1,0,5.083417562327273
0,22,120,0,8.6,22.799999,.4467928880874365,1.881664937721568,332.60001,.81120002,.0035999999,.0027999999,1,0,5.083417562327273
0,23,120,0,9.199999999999999,48.799999,1.84334029075194,2.570308468425823,236.2,.375,.0034,.0012000001,1,0,5.083417562327273
0,25,120,0,5.6,17.4,.4657850742162968,1.608082964746682,467.39999,.46739998,.068400003,.0020000001,1,0,5.083417562327273
0,27,120,0,0,,0,.030270270268,.60000002,.031399999,0,.00020000001,1,0,5.083417562327273
0,28,120,0,1,1,.015150906053619,.0523200372642677,0,0,.00060000003,.00060000003,1,0,5.083417562327273
0,29,120,0,3.6,7,.4271654244198084,.7772683200010085,216.39999,.2164,0,0,1,0,5.083417562327273
0,31,120,0,0,,0,0,,0,.023,.003,1,0,5.083417562327273
0,32,120,0,8.6,13.2,.0802688701007756,1.810471303403937,270,.31799999,.055799998,.0089999996,1,0,5.083417562327273
0,36,120,0,3,7.8000002,.0858355139582081,.6963087559458521,131.2,.1496,.00040000002,.0012000001,1,0,5.083417562327273
0,38,120,0,5.4,10.2,.2641873187432552,.9517382855114396,612.79999,.6128,.0083999997,.0034,1,0,5.083417562327273
1,39,120,0,15.8,80.599998,2.531497043139977,3.517178943237738,1036.8,1.0368,.45300001,.024,1,0,5.083417562327273
0,40,120,0,0,,0,,261,.26100001,.0020000001,0,1,0,5.083417562327273
0,41,120,0,0,8.6000004,.0632521883545068,.0867589981494741,,0,0,0,1,0,5.083417562327273
0,42,120,0,17.8,31.4,.5208423687920438,4.203043434476482,1743.6,1.7436,.0061999997,0,1,0,5.083417562327273
0,44,120,0,5.4,8.3999996,.0553453864356935,1.428463256571379,154.8,.2676,.0035999999,.0027999999,1,0,5.083417562327273
0,45,120,0,2,1,.0089875634920106,.334972758150217,31.799999,.036400001,.0035999999,.0027999999,1,0,5.083417562327273
0,48,120,0,7.4,22,.6329807073778352,1.4265724536489,475,.53799999,.017999999,.0012000001,1,0,5.083417562327273
0,49,120,0,0,,0,.0503432494169418,,0,0,0,1,0,5.083417562327273
0,50,120,0,0,1.2,.1735581354660784,.4025165314957066,0,0,0,0,1,0,5.083417562327273
0,52,120,0,0,,.0027687156583251,.0081624700021971,,0,0,0,1,0,5.083417562327273
0,56,120,0,19.6,59.200001,1.21835268782208,4.36027230727669,1744,1.744,.065199994,.0064000003,1,0,5.083417562327273
0,3,121,0,0,0,0,,,0,0,0,1,0,5.822897341135993
0,4,121,0,0,0,0,,,0,0,0,1,0,5.822897341135993
0,5,121,0,0,0,0,,,0,.001,0,1,0,5.822897341135993
0,7,121,0,0,0,0,,,0,.001,0,1,0,5.822897341135993
0,10,121,0,0,0,0,,,0,0,0,1,0,5.822897341135993
0,12,121,0,11.8,79.400002,2.400714698764367,5.306310598913738,344,.43739998,4.7866001,.1488,1,0,5.822897341135993
0,13,121,0,13.2,102.8,2.926283146508341,5.397887692052595,324,.35100001,2.5929999,.088199995,1,0,5.822897341135993
0,14,121,0,0,0,0,,,0,0,0,1,0,5.822897341135993
0,15,121,0,16.6,119.6,5.765354963881432,7.152583333931315,520.59998,.52059996,.1778,.023,1,0,5.822897341135993
0,17,121,0,1.4,7.4000001,.2130237499158191,.4143114126310305,,0,.0041999999,.0014,1,0,5.822897341135993
0,22,121,0,0,0,0,,,0,.001,0,1,0,5.822897341135993
0,23,121,0,0,0,0,,,0,0,0,1,0,5.822897341135993
0,24,121,0,0,0,0,,,0,.001,0,1,0,5.822897341135993
0,25,121,0,16,69.800003,1.783043156990141,5.228451761085578,1059.2,1.0614001,.1574,.0112,1,0,5.822897341135993
0,26,121,0,1,5.5999999,.0570555421584073,.7267021838923053,,0,0,0,1,0,5.822897341135993
0,28,121,0,0,0,0,,,0,.0020000001,0,1,0,5.822897341135993
0,29,121,0,0,0,0,,,0,0,0,1,0,5.822897341135993
0,31,121,0,0,0,0,,,0,.625,.039999999,1,0,5.822897341135993
0,32,121,0,12.2,30.799999,.4655031325083663,3.60815663688976,763,.80040002,.1688,.0264,1,0,5.822897341135993
0,33,121,0,.4,3.5999999,.5544040764940671,.8237769184612268,,0,0,0,1,0,5.822897341135993
0,34,121,0,0,0,0,,,0,0,0,1,0,5.822897341135993
0,36,121,0,.25,.5,.002162162162,.004324324324,4,.0040000002,.0017500001,.00050000002,1,0,5.822897341135993
0,37,121,0,14,82,2.170978175213199,6.005068853429495,339.60001,.34420002,2.5216,.14639999,1,0,5.822897341135993
0,39,121,0,0,0,0,,,0,.32499999,.028999999,1,0,5.822897341135993
0,41,121,0,0,0,0,,,0,0,0,1,0,5.822897341135993
0,42,121,0,0,0,0,,,0,.0024999999,.00025000001,1,0,5.822897341135993
0,44,121,0,0,0,0,,,0,.001,0,1,0,5.822897341135993
0,45,121,0,0,0,0,,,0,.001,0,1,0,5.822897341135993
0,48,121,0,0,0,0,,,0,.001,0,1,0,5.822897341135993
0,50,121,0,0,2,0,,,0,0,0,1,0,5.822897341135993
0,56,121,0,9.4,27.200001,.9059886791212466,2.183684015320404,377.39999,.37739998,.0186,.0038000001,1,0,5.822897341135993
0,3,122,0,8,50.200001,2.31217312903278,4.045983784053917,251.8,.2518,.00040000002,.00060000003,1,0,13.82085877566027
0,4,122,0,1,4.4000001,.008090355131867,.4602171382510969,7,.0272,.001,0,1,0,13.82085877566027
0,5,122,0,4,9.3999996,.0148374163597511,1.28010360220661,401.60001,.65740001,.0058000004,.0048000002,1,0,13.82085877566027
0,7,122,0,.75,2.5,0,.3320120267923101,1.4,.0014,.0058000004,.0048000002,1,0,13.82085877566027
0,10,122,0,1,5,.0133937384549298,.3229989248385838,187.39999,.1874,.00040000002,.00040000002,1,0,13.82085877566027
0,12,122,0,5.2,37.400002,.8939563608794276,2.650045442878655,291.39999,.30720001,2.3546002,.1044,1,0,13.82085877566027
0,13,122,0,10.8,96.599998,1.959770126681065,5.361092314002903,283.20001,.32800001,1.9161999,.090800002,1,0,13.82085877566027
0,15,122,0,8.199999999999999,37,.9779259360641329,3.590113817830906,262.60001,.266,.040799998,.003,1,0,13.82085877566027
0,17,122,0,2.4,9.3999996,.3113759928989572,.8991832363732682,175,.175,.0054000001,.00080000004,1,0,13.82085877566027
0,18,122,0,2.8,3.5999999,.0017616758236246,.4770711683933516,9.8000002,.036200002,0,0,1,0,13.82085877566027
0,20,122,0,3,14,.50491505628264,1.014768589897813,60,.1192,.0018,0,1,0,13.82085877566027
0,21,122,0,1,9,.0498097600925463,.0110122629640949,,0,.086400002,.0052,1,0,13.82085877566027
0,22,122,0,7.6,27.6,.3696885793964886,2.522056265851989,402.39999,.81580001,.0058000004,.0048000002,1,0,13.82085877566027
0,23,122,0,9.199999999999999,22.4,.2150898723289829,2.667735433965409,180.39999,.26920003,.0022,.00040000002,1,0,13.82085877566027
0,25,122,1,15.2,88.800003,3.206356306436471,4.255346138701168,1169.4,1.1778001,.29960001,.012399999,1,1,13.82085877566027
0,26,122,0,0,,.0017979762798692,.1538293778283289,115,.115,0,0,1,0,13.82085877566027
0,27,122,0,2.8,2.2,.0019747434207058,.556755468482646,18.6,.054000001,0,0,1,0,13.82085877566027
0,29,122,0,2.6,2.4000001,.0276175380448413,.7266547140603856,138,.147,0,0,1,0,13.82085877566027
0,31,122,0,14.2,69.400002,3.75536944594181,5.917338823290304,224.60001,.2456,.73659998,.0418,1,0,13.82085877566027
0,32,122,0,16.6,43.599998,.620667084138066,3.598476126484167,204.60001,.3258,.1848,.0198,1,0,13.82085877566027
0,33,122,0,0,,.0008791208788617,.8166464994078787,,0,0,0,1,0,13.82085877566027
0,34,122,0,1.8,3.4000001,.0183049029131643,.4505285102712824,47.200001,.069800004,0,.00040000002,1,0,13.82085877566027
1,35,122,0,5,45,1.619286437596581,1.791399096488446,256.60001,.25659999,.077800006,.0016000001,1,0,13.82085877566027
0,36,122,0,3,9.1999998,.2442331724826133,.6632601577822533,141.39999,.15180001,.0022,.0024000001,1,0,13.82085877566027
0,37,122,0,12.2,64.400002,2.488061716136868,4.866309025724229,229.2,.2456,1.5084001,.1112,1,0,13.82085877566027
0,38,122,0,0,1.5,0,.0299793712395298,8.6000004,.0086000003,.0144,.00040000002,1,0,13.82085877566027
0,39,122,0,6.8,32.799999,2.176482603772234,1.948576748583467,541.20001,.54120004,.17819999,.0188,1,0,13.82085877566027
0,41,122,0,0,,.0022883295189519,.2872254230343168,13.5,.0135,0,0,1,0,13.82085877566027
0,42,122,0,18.4,36.200001,.4724909576753853,6.202901048192999,1521.8,1.5218,.0040000002,.00040000002,1,0,13.82085877566027
0,44,122,0,7.8,28.200001,.7702012099510224,2.654267776602963,635.59998,.81879997,.0058000004,.0048000002,1,0,13.82085877566027
0,45,122,0,1,4,.0219236642495137,.3973315819266811,57.799999,.057999998,.0058000004,.0048000002,1,0,13.82085877566027
0,46,122,0,.3333333333333333,1,0,,,0,0,0,1,0,13.82085877566027
0,48,122,0,1.8,14.6,.3935819910460149,.4726458699491759,81.400002,.091600001,.003,.00060000003,1,0,13.82085877566027
0,49,122,0,2.8,12.2,.4700856206290252,1.380197454207382,300.39999,.41279998,0,0,1,0,13.82085877566027
0,50,122,0,0,5,.0440095495900448,1.388275284774205,164.8,.1648,0,0,1,0,13.82085877566027
0,56,122,0,12,52.400002,1.72250576845955,6.638372957528857,1809,1.8200001,.0548,.0054000001,1,0,13.82085877566027
0,3,123,0,3.4,14,.317065872749638,1.729990845320343,495.39999,.49539998,.0078000003,.003,1,0,21.25392504306081
0,4,123,0,7.8,19.6,.7545788702494688,1.74866099369453,163.60001,.36220002,.00020000001,.00020000001,1,0,21.25392504306081
0,5,123,0,7.2,28,.0362989852567942,2.894832952931378,602.40002,2.0368001,.010600001,.0038000001,1,0,21.25392504306081
0,7,123,0,15,62.799999,1.404703194363037,3.77418849955639,1823.8,1.8238001,.010600001,.0038000001,1,0,21.25392504306081
0,10,123,0,0,0,0,.0089102184614685,27,.027000001,.0022,.00080000004,1,0,21.25392504306081
0,11,123,0,0,,0,1.243493590545319,,0,.00020000001,0,1,0,21.25392504306081
1,12,123,1,36.2,164.8,6.793889786263283,14.75632283920441,1123.4,1.8558,6.3793998,.2058,1,1,21.25392504306081
0,13,123,0,21.4,147.8,3.7847051813712,11.15341660902413,1020.4,1.2184,2.0763998,.122,1,0,21.25392504306081
0,14,123,0,2.2,7.1999998,.076734984595212,.7464000375710396,452.79999,.45279998,0,0,1,0,21.25392504306081
0,17,123,0,15.4,22.4,.1066740786934051,3.671756610751035,2335.3999,2.4322,.0064000003,.001,1,0,21.25392504306081
0,18,123,0,4.4,3,0,.7514233103353927,0,.15560001,0,.00060000003,1,0,21.25392504306081
0,20,123,0,10.4,24.6,.421647903249603,3.078328012235609,745.40002,1.327,.0162,.00040000002,1,0,21.25392504306081
0,21,123,0,13.8,77.599998,4.732232880216793,4.241694268165775,1282,1.2819999,.82740003,.045400001,1,0,21.25392504306081
0,22,123,0,21.4,68.199997,2.551927799548784,5.435760894420239,1913,4.0288,.010600001,.0038000001,1,0,21.25392504306081
1,23,123,0,25.8,54.599998,1.749760544987531,7.140658313838059,1439.8,2.1346002,.0122,.0035999999,1,0,21.25392504306081
0,24,123,0,2,2.2,.0023783783782,.0877878016999613,0,.13519999,.00060000003,0,1,0,21.25392504306081
0,25,123,0,4,11,.0480229835000431,.1554760510771914,668.59998,.67320001,.1072,.0061999997,1,0,21.25392504306081
0,27,123,0,3.4,4.4000001,.0015624999993161,.662699204737174,35,.27779999,0,.00060000003,1,0,21.25392504306081
0,28,123,0,3.8,4.5999999,1.038882681863711,.6266509406647131,185.60001,.18560001,.0020000001,.0018,1,0,21.25392504306081
0,29,123,0,7.4,11.2,.2299008611427503,1.150132624675722,408.79999,.53119999,.00020000001,0,1,0,21.25392504306081
0,32,123,0,23.4,44,.46535746798093,5.06319117932183,1325,2.1658001,.2714,.0252,1,0,21.25392504306081
0,33,123,0,0,,0,1.36717571899906,0,.1472,0,0,1,0,21.25392504306081
0,34,123,0,7,10.4,.1518697857817737,1.649871015500739,605.59998,.74579996,.00040000002,.00080000004,1,0,21.25392504306081
0,36,123,0,6.6,13,.2948127578556906,1.845257135135541,791.40002,.95240003,.0049999999,.0026,1,0,21.25392504306081
0,37,123,1,22.4,156.39999,7.076872882937476,9.258708820843173,689.20001,.82700002,5.1496,.25560001,1,1,21.25392504306081
0,38,123,0,7.5,23.5,.7540410618968059,1.80152189247661,499.39999,.50260001,.031799998,.0054000001,1,0,21.25392504306081
0,39,123,0,11.6,34.400002,.4837420980392638,3.897569736186985,766.59998,.76659995,.1876,.0184,1,0,21.25392504306081
0,41,123,0,0,,.0015313335309772,.0033889043588407,0,.2712,0,0,1,0,21.25392504306081
1,42,123,0,34.4,110.4,2.030698376122586,11.33006351479146,4840,4.8400002,.0061999997,.0022,1,0,21.25392504306081
0,44,123,0,8.4,31.6,.1675384217617778,2.901165343115382,1378.6,1.9291999,.010600001,.0038000001,1,0,21.25392504306081
0,45,123,0,2,10.2,.0013044253042309,.0653289216370824,248.8,.296,.010600001,.0038000001,1,0,21.25392504306081
0,46,123,0,25,46,.5719170449004618,7.919069496206654,0,3.5303998,0,0,1,0,21.25392504306081
0,47,123,0,0,,0,.045405405402,,0,.003,0,1,0,21.25392504306081
1,48,123,0,7,21,.1996037716875008,2.139520630733335,446.39999,.81440002,.034200002,.0049999999,1,0,21.25392504306081
0,50,123,0,0,,0,.6022455677080085,,0,0,0,1,0,21.25392504306081
1,56,123,0,51.4,222.2,2.253973775312476,17.11317987169122,6784.3999,6.9842,.1224,.019200001,1,0,21.25392504306081
0,3,124,0,2,6,0,.255306479538873,129.60001,.1296,.0016000001,.0012000001,1,0,17.26203563971728
0,4,124,0,5.4,6.8000002,.3372018307207647,1.07105972569847,41.599998,.2174,.00020000001,.00060000003,1,0,17.26203563971728
0,5,124,0,7.6,23.4,.1666512409259283,2.577768878987155,397.20001,1.3822,.0052,.0041999999,1,0,17.26203563971728
0,7,124,0,7.4,10,.3130169130216651,1.471451872430974,263.39999,.2642,.0052,.0041999999,1,0,17.26203563971728
0,10,124,0,5.4,9.3999996,.1753410944676567,1.085629880227341,765.40002,.76540005,.0035999999,.00080000004,1,0,17.26203563971728
0,12,124,0,25.2,119.6,3.658082715015605,10.96819181617425,923.59998,1.3609999,6.2494001,.23019999,1,0,17.26203563971728
1,13,124,0,29.4,220.60001,6.010730317931061,15.14845509735709,976.40002,1.148,4.8932004,.2122,1,0,17.26203563971728
0,14,124,0,0,,0,.0011441647594759,,0,0,0,1,0,17.26203563971728
0,16,124,0,.4,3.5999999,.0018306636151615,.2629712546989014,0,.0394,.23560001,.0074,1,0,17.26203563971728
0,17,124,0,16,36.799999,.9524787285499032,4.650772173409904,1252.8,1.3745999,.0082,.0035999999,1,0,17.26203563971728
0,18,124,1,13.8,26.200001,1.170178746685807,3.519894936731328,253.2,.41420001,.0014,.0024000001,1,1,17.26203563971728
0,20,124,0,10.8,35.799999,1.610864842478888,4.189302864646512,628.40002,.89040005,.0048000002,.00080000004,1,0,17.26203563971728
0,21,124,0,12.8,77.599998,3.779692035444726,6.62428115528873,361.60001,.36160001,1.1098001,.0548,1,0,17.26203563971728
0,22,124,0,18.2,39.200001,.3100130008709738,5.473561026517279,1317.6,3.5569999,.0052,.0041999999,1,0,17.26203563971728
1,23,124,0,21,48.200001,2.174271396514449,5.146345034076608,1041.4,1.5470001,.0104,.0038000001,1,0,17.26203563971728
0,24,124,0,1,.80000001,0,.3949748266312227,0,.053199999,.00040000002,0,1,0,17.26203563971728
0,25,124,0,5,17.333334,1.171427820225446,3.787708204603624,959.59998,1.0296,.064000003,.0082,1,0,17.26203563971728
0,26,124,0,2,2.5,.0970260506515176,1.047517227583684,.60000002,.050999999,0,0,1,0,17.26203563971728
0,27,124,1,22,46.400002,1.216673146669481,4.457624109326107,468.79999,.79680002,.0014,.0024000001,1,1,17.26203563971728
0,28,124,0,4,5.5999999,.3093300490502924,.6793126231323952,242,.242,.00060000003,.001,1,0,17.26203563971728
0,29,124,0,2.5,2,.1860384838295406,.5752695963728195,325.39999,.32720003,.00020000001,0,1,0,17.26203563971728
