Reputation,LuFid,EinheitlicheID,Exz_gefoerdert_FJ,Profs,Mitarbeiter,Drittmitteleinnahmen,Grundmittel,DiplBaMa,StudierendeGesamt,Zitationen,Publikationen,DM_DFG_Mittel,FoerderungPhase1
0,42,85,0,20.4,66.199997,1.066575711605328,5.934136602033878,1729.6,1.7296,.032400001,.0018,49.69093989489483,0
0,43,85,0,8.4,21.799999,0,,163.8,.1638,0,0,49.69093989489483,0
0,44,85,0,5,22.799999,.1285967224771565,1.916045346193992,538,.93520004,.0098000001,.0048000002,49.69093989489483,0
0,45,85,1,2,7,.0071352642806736,.8034985457014995,263.60001,.26879999,.0098000001,.0048000002,49.69093989489483,1
0,46,85,0,0,,0,,0,0,0,0,49.69093989489483,0
0,47,85,0,1,14.6,.4960175096707191,.5036990557723002,47.799999,.1312,.0055999998,0,49.69093989489483,0
0,48,85,0,6.8,29.200001,.2586036603449882,1.095201978103239,441.79999,.4418,.059799999,.0088,49.69093989489483,0
0,49,85,0,2.4,23.6,.5115207901297721,1.895099324004483,198.39999,.37939999,.0016000001,0,49.69093989489483,0
0,50,85,0,0,38.799999,5.61973849249227,.4178189490820048,18,.017999999,0,0,49.69093989489483,0
0,56,85,0,9.800000000000001,36.599998,.4418899538077459,2.660565333526096,968.20001,.96820003,.27520001,.0254,49.69093989489483,0
0,3,98,0,.75,3,0,.3221654329712225,63.799999,.0638,.00080000004,.0016000001,6.229061876589235,0
0,4,98,0,1,0,0,.1811332901420613,1.75,.0017500001,.00040000002,0,6.229061876589235,0
0,5,98,0,5.6,18,.1695237485425569,1.564163153791497,137.60001,1.133,.0044,.00080000004,6.229061876589235,0
0,10,98,0,0,,0,.1292161018252927,285,.285,.0027999999,.00020000001,6.229061876589235,0
0,11,98,0,0,,0,.0415094318191105,,0,.00025000001,0,6.229061876589235,0
0,12,98,0,0,1.2,0,.1019859485879856,,0,.1418,.0061999997,6.229061876589235,0
0,13,98,0,2.6,10.6,.3093781658841734,.3723851841099572,,0,.93120003,.027000001,6.229061876589235,0
0,17,98,0,6.8,32.799999,.3034319059556111,2.179143382748955,616.40002,.62300003,.0040000002,.0027999999,6.229061876589235,0
0,18,98,0,3,3.8,.0105785712803911,.5413927705633012,11.8,.058599997,0,0,6.229061876589235,0
0,20,98,0,5,21.4,.1150558793908572,1.450188840539728,405,.57859999,.0206,.001,6.229061876589235,0
0,21,98,0,0,,.0019896079823039,.0141145628537917,56,.056000002,.18099999,.01075,6.229061876589235,0
0,22,98,0,7,19.799999,.2810388028146855,1.88780500958747,493.79999,2.0550001,.0044,.00080000004,6.229061876589235,0
0,23,98,0,8.800000000000001,24.200001,.2494971846876307,1.762069446235568,176.60001,.29320002,.0046000001,.0022,6.229061876589235,0
0,24,98,0,0,,0,.0203163565077189,,0,.001,0,6.229061876589235,0
0,25,98,0,11.8,62.400002,2.801695442661318,3.270422151296801,674.59998,.67479998,.1162,.0166,6.229061876589235,0
0,26,98,0,0,,0,.0475561979297122,,0,0,0,6.229061876589235,0
0,27,98,0,9.800000000000001,11.8,.0464942176818919,1.849330940159021,64.400002,.19499999,0,0,6.229061876589235,0
0,28,98,0,1,3.5999999,0,.1208978949453965,74.800003,.0748,.00020000001,0,6.229061876589235,0
0,29,98,0,1.4,3.5999999,.0088402769554978,.4929773366063971,269.39999,.33420002,.00020000001,0,6.229061876589235,0
0,31,98,0,0,,0,.0596814918642185,237.33333,.23733333,.42399999,.0080000004,6.229061876589235,0
0,32,98,0,16.6,34,.4861618243231296,3.46877821982131,367.39999,1.1431999,.331,.020200001,6.229061876589235,0
0,33,98,0,.8,10.2,.0564190009657741,.2126106394053592,,0,0,0,6.229061876589235,0
0,34,98,0,9.199999999999999,22.200001,.0806599523760088,2.023901243648751,152.39999,.208,.00040000002,.00040000002,6.229061876589235,0
0,35,98,0,0,,.0569776876196122,0,,0,.0255,.0015,6.229061876589235,0
0,36,98,0,6.6,20.200001,.038720850468116,2.150745420325504,45.799999,.049800001,.00080000004,0,6.229061876589235,0
0,37,98,1,17.4,135.39999,6.180208866116048,7.377205656443597,318.60001,.3256,5.4036002,.1646,6.229061876589235,0
0,38,98,0,3,7,.8437911340043931,.7830662110423107,247.2,.2472,.0186,.001,6.229061876589235,0
0,39,98,0,2.6,9,.0517411944508124,.6252346676403754,21.4,.021399999,.0126,.0018,6.229061876589235,0
0,41,98,0,0,,0,.1569890149189759,269.75,.26975,0,0,6.229061876589235,0
0,42,98,0,18.2,43.799999,.2213840090423705,4.467220671942381,1962.8,1.9628,.001,.00040000002,6.229061876589235,0
0,43,98,0,0,,0,.0064149862863726,2,.0020000001,0,0,6.229061876589235,0
0,44,98,0,4.8,9.1999998,.017538203906158,1.139920352223504,79.199997,.1586,.0044,.00080000004,6.229061876589235,0
0,45,98,0,0,,0,.0021431009228252,,0,.0047499998,.001,6.229061876589235,0
0,46,98,0,0,,0,.0100477413584706,,0,0,0,6.229061876589235,0
0,47,98,0,0,,0,.0208042596322731,,0,.001,0,6.229061876589235,0
0,48,98,0,5.2,21.6,0,.6682609237192295,533.79999,.79340005,.02,.0022,6.229061876589235,0
0,49,98,0,2,10.6,.0620593381930867,1.099906243376622,6.5999999,.071199998,.00080000004,0,6.229061876589235,0
0,50,98,0,1,19,.0896791833119713,1.582237353503343,1,.0015,0,0,6.229061876589235,0
0,52,98,0,0,,0,.0148595213296717,,0,0,0,6.229061876589235,0
0,53,98,0,0,,0,.0250760623517251,,0,.0027999999,.00020000001,6.229061876589235,0
0,55,98,0,0,,0,.0136287952950349,137,.13699999,0,0,6.229061876589235,0
0,56,98,0,18.8,118.6,1.797278091542146,8.242709293842887,2864,2.8640001,.1052,.0083999997,6.229061876589235,0
0,2,99,0,0,,0,0,,0,1.319,.017000001,14.735112532879,0
0,3,99,0,0,1.6,0,.1069189662045915,35.599998,.035599999,.00080000004,.00080000004,14.735112532879,0
0,4,99,0,0,,0,.0019696376096525,,0,0,0,14.735112532879,0
0,5,99,0,5.2,6,.020378476264594,.6967555536565913,131.60001,.2318,.0022,.0020000001,14.735112532879,0
0,7,99,1,5.2,18,.4190488400031512,.9301032224540837,89.599998,.089599997,.0022,.0020000001,14.735112532879,1
0,10,99,0,0,,0,.0188620305099611,,0,.00050000002,0,14.735112532879,0
0,12,99,0,14.8,91.400002,2.682209569934402,6.26186185732613,320.60001,.5388,4.9154,.1302,14.735112532879,0
0,13,99,0,17.4,150.39999,5.225673669562851,6.524273090691052,450.60001,.52559996,5.3762002,.1666,14.735112532879,0
0,14,99,0,4.4,10.2,.027528876613764,.6980202776724813,168.8,.17,0,.00020000001,14.735112532879,0
0,17,99,0,2.6,3,.0131847519897477,.6515767799159393,8,.013,.011399999,.0034,14.735112532879,0
0,18,99,0,2,7.5,.0047248275011119,.2376425837736085,0,.00825,.0014,.00040000002,14.735112532879,0
0,20,99,0,8.800000000000001,34.799999,.2767873534429873,1.574060036015089,387,.56940001,.0394,.0041999999,14.735112532879,0
0,21,99,0,14.4,103,3.797370606998497,5.987374486422071,11.8,.0118,3.8178,.094599999,14.735112532879,0
0,22,99,0,5,18.4,.1451658119287092,1.08689813875078,191,.64020002,.0022,.0020000001,14.735112532879,0
0,23,99,0,6,6.4000001,.0892585265582507,.8383321499595185,56,.0656,.016000001,.00080000004,14.735112532879,0
0,25,99,0,6.8,29.4,.5082618932270632,1.653504675801599,105.2,.1558,.0308,.0078000003,14.735112532879,0
0,26,99,0,3.6,31.6,6.775329194676419,4.573358052906548,361.60001,.36160001,0,0,14.735112532879,0
0,27,99,0,.5,.5,0,.1023356188719033,.25,.0032500001,.001,.00025000001,14.735112532879,0
0,28,99,0,3.2,5.1999998,0,.1841645520536569,33.200001,.033199999,.0022,.00040000002,14.735112532879,0
0,29,99,0,0,6,0,.0318750847919898,,0,0,0,14.735112532879,0
0,31,99,0,10.2,122.2,0,2.390280777557816,262.20001,.32479998,1.5054001,.051400002,14.735112532879,0
0,32,99,0,14.6,44,.9983087212024018,3.025504439884099,175,.45720002,.29620001,.0198,14.735112532879,0
0,33,99,0,1.8,26.6,.0790095189237868,.9364594950547284,41.333332,.041333333,0,0,14.735112532879,0
0,34,99,0,1,3,.1107253104448533,.0952414266696527,34.400002,.037599999,.00020000001,.00060000003,14.735112532879,0
0,36,99,0,6.2,11.8,.2657190452253492,.8073480057905912,287.39999,.28740001,.0022,.0012000001,14.735112532879,0
0,37,99,0,16,58,1.403270840500052,4.121894927173169,204.39999,.21519999,4.5074,.16080001,14.735112532879,0
0,38,99,0,0,,0,.0138529411747291,0,0,.048999999,.00066666666,14.735112532879,0
0,39,99,0,1,1.6,.0023697180137347,.1949084390849384,0,0,.14119999,.0064000003,14.735112532879,0
0,40,99,0,2,4,0,.001796146044399,,0,.0035000001,0,14.735112532879,0
0,41,99,0,0,4.3333335,.0011939646200046,.1467579682408983,,0,0,0,14.735112532879,0
0,42,99,0,17.4,46.200001,.7003800341242706,4.284472634048294,1308.6,1.3085999,.0014,.00080000004,14.735112532879,0
0,43,99,0,0,,0,.0209744642377115,96.800003,.096799999,0,0,14.735112532879,0
0,44,99,0,3.2,2.5999999,.8895404757842091,.6585498279899789,18.799999,.0188,.0022,.0020000001,14.735112532879,0
0,45,99,0,0,,0,.0091987189582297,,0,.0022,.0020000001,14.735112532879,0
0,47,99,0,1,2.6666667,.3168986117361788,.6286897011451004,,0,.00040000002,.00020000001,14.735112532879,0
0,48,99,0,3.4,7.1999998,0,.2245089269456074,7,.0070000002,.0038000001,.001,14.735112532879,0
0,49,99,0,4,17.799999,.1989045187343282,1.567345137474596,0,.064400002,.001,0,14.735112532879,0
0,50,99,0,.2,1.6,.0474582991731623,2.04336787842664,87.599998,.088,0,0,14.735112532879,0
0,52,99,0,0,,0,.0232400692606118,,0,0,0,14.735112532879,0
0,53,99,0,0,,0,.0357060618116367,,0,0,0,14.735112532879,0
0,55,99,0,0,,0,,132,.132,0,0,14.735112532879,0
0,56,99,0,18.4,92,.8170008017405409,5.935436351442163,1887.4,1.9842,.064999998,.010199999,14.735112532879,0
0,3,100,0,11,37.799999,1.181922845620334,3.11829387808041,578,.57800001,.0020000001,.0026,24.12510390442398,0
0,4,100,0,0,,0,,.80000001,.0018,0,0,24.12510390442398,0
0,5,100,0,4,9.6000004,.0383842236234159,1.145777600585206,557.20001,.6074,.016000001,.0040000002,24.12510390442398,0
0,10,100,0,0,,0,,107,.107,.014,0,24.12510390442398,0
0,12,100,1,25.4,164,5.914384432924582,11.11629573361345,759.20001,.83459997,4.9532003,.15000001,24.12510390442398,1
0,13,100,0,14.8,101,1.825200612926081,7.610036445080767,573.79999,.59079999,3.3901999,.089599997,24.12510390442398,0
1,17,100,0,14.2,91.199997,3.624331637730956,4.128432976230458,1704.6,2.221,.064400002,.0060000001,24.12510390442398,0
0,18,100,0,3.2,5.4000001,.0279916927156817,.5666334141834557,143.2,.208,.0022,.00040000002,24.12510390442398,0
0,22,100,0,11.8,27,.5946441874883946,2.349058474313135,994.79999,1.124,.016000001,.0040000002,24.12510390442398,0
0,23,100,1,16,51.599998,2.448000427061635,2.762142424520914,786.40002,.87699997,.0206,.0049999999,24.12510390442398,1
0,24,100,0,0,,0,,16,.016000001,.0020000001,0,24.12510390442398,0
0,25,100,1,13.2,121.2,8.694306361283342,.9784154610176218,768.59998,.76859999,.2852,.02,24.12510390442398,1
0,27,100,0,0,0,0,.0429878397666555,0,0,.0022,.00040000002,24.12510390442398,0
0,29,100,0,.6,.2,.0252262040468101,.2443456478076597,.40000001,.0044,.00060000003,.00020000001,24.12510390442398,0
0,32,100,0,20.2,73.400002,2.625363937603613,4.834400132352805,1374.8,1.4405999,.89099997,.059799999,24.12510390442398,0
0,33,100,0,0,,0,,0,.032000002,0,0,24.12510390442398,0
0,34,100,0,1.2,2.8,.1128730530328438,.2992646172223805,0,0,.00080000004,0,24.12510390442398,0
0,36,100,1,6,7.8000002,.3024888460756419,.8961471842276948,185.2,.1938,.0138,.0032000002,24.12510390442398,1
0,37,100,0,17.8,106.6,4.478313142095239,4.691174440237026,470,.48839998,5.3147998,.1286,24.12510390442398,0
0,38,100,0,0,,0,,268.39999,.26839998,.059599999,.0041999999,24.12510390442398,0
0,39,100,0,12.8,43.599998,.9591061138825525,3.603968271819628,766.40002,.76640004,1.2444,.058800001,24.12510390442398,0
0,41,100,0,0,,0,,0,.0060000001,0,0,24.12510390442398,0
0,42,100,0,21.8,65,1.034052007844713,4.424147560372695,1778.6,1.7786,.022,.0022,24.12510390442398,0
0,44,100,0,.6666666666666666,0,.0454053692914663,.3386027916419459,21.799999,.022200001,.016000001,.0040000002,24.12510390442398,0
0,45,100,0,0,,0,.0949386452926461,.2,.00020000001,.016000001,.0040000002,24.12510390442398,0
0,46,100,0,1.5,0,0,,0,.014,0,0,24.12510390442398,0
1,48,100,1,26.6,90.199997,2.710462552706893,5.217452102225133,1287.2,1.3176,.1106,.0138,24.12510390442398,1
0,49,100,1,6,16.799999,.4186922369953555,2.141015531039627,472.20001,.58099997,.0022,0,24.12510390442398,1
0,50,100,0,0,,0,,159.25,.1605,0,0,24.12510390442398,0
0,56,100,0,19,46.799999,.8052345922799986,3.772818311193879,1059.8,1.0598,.2,.0252,24.12510390442398,0
0,3,101,0,1,8,.1079103600205497,.54835140645826,101,.101,.0012000001,.001,36.05563369546982,0
0,5,101,0,5,16,.2185481473201137,1.284856066621454,317.60001,.46539998,.0061999997,.0026,36.05563369546982,0
0,7,101,0,0,0,0,,,0,.003,.001,36.05563369546982,0
0,11,101,0,0,0,0,,,0,.00020000001,0,36.05563369546982,0
0,12,101,0,20.6,68,2.321435323504188,5.256851792268126,670.59998,.74659997,2.4201999,.0682,36.05563369546982,1
0,13,101,0,9.800000000000001,37.599998,1.071552811034329,4.122976563201114,274,.2994,2.0756001,.0726,36.05563369546982,1
0,15,101,0,12.2,84.800003,4.138921368837855,5.671928520859778,500,.5,.1988,.0078000003,36.05563369546982,0
0,16,101,0,0,,0,,0,.001,.037,.00050000002,36.05563369546982,0
0,17,101,0,11.4,47,.7748745413748145,2.787045079341372,221.8,.25479999,.033599999,.0052,36.05563369546982,0
0,20,101,0,5.2,14.8,.2711448187092175,1.514755860754264,258,.29079998,.059999999,.0018,36.05563369546982,0
0,21,101,1,20.4,143.60001,13.15119604493306,3.133228992782125,389.79999,.38979998,5.8397999,.23339999,36.05563369546982,1
0,22,101,0,6.8,15.2,.107759775296177,1.413491268333134,448.20001,.99419999,.0061999997,.0026,36.05563369546982,0
0,23,101,0,6.6,12.2,.1485067396142843,1.095710350145563,236,.31,.022399999,.0018,36.05563369546982,0
0,24,101,0,0,0,0,,,0,.0098000001,.00060000003,36.05563369546982,0
0,25,101,0,16.6,122.6,7.893830931913419,6.497063369169257,1261.6,1.2616,.15019999,.018200001,36.05563369546982,0
0,26,101,0,0,0,0,,201.8,.2018,0,0,36.05563369546982,0
0,28,101,0,3.4,18.799999,.132949574197504,.9688225178120073,,0,.0020000001,.00020000001,36.05563369546982,0
0,29,101,0,3.8,6,.0601546874246896,.8962597694353266,220.60001,.27920002,.00020000001,0,36.05563369546982,0
0,31,101,0,20,179.60001,19.84620990753787,8.212930159162653,521.79999,.53040004,.87099999,.0592,36.05563369546982,0
0,32,101,0,17.4,59,1.20216511309505,4.976245521568285,577.79999,.9738,.40379998,.022,36.05563369546982,0
0,33,101,0,0,0,0,,21,.021,0,0,36.05563369546982,0
0,34,101,0,3.2,7.5999999,.2749431345934127,.7421767891655503,25.4,.058400001,.00060000003,.00020000001,36.05563369546982,0
0,36,101,0,7.4,14.2,.2674647046750744,1.338826138639894,223.8,.24080001,.0052,.00060000003,36.05563369546982,0
0,37,101,0,16.2,138,6.021138327819176,6.366091312144019,354,.37020001,2.2550001,.1048,36.05563369546982,0
0,38,101,1,8.6,16.799999,2.943413657008291,2.265848981351745,578.40002,.60820001,.14739999,.015600001,36.05563369546982,1
0,39,101,1,7.2,50.599998,.9704198007683513,2.715449558153431,1088.6,1.0885999,.76300001,.055599999,36.05563369546982,1
0,40,101,0,0,,0,,47,.046999998,.0068000001,.001,36.05563369546982,0
0,41,101,0,0,,0,,826,.86400002,0,0,36.05563369546982,0
0,42,101,0,14.6,37,.4289152297299405,3.072801545556161,1248.4,1.2484,.0118,.0038000001,36.05563369546982,0
0,43,101,0,0,,0,,16.799999,.016799999,0,0,36.05563369546982,0
0,44,101,0,6.2,12.6,.0406044604793348,1.516879528448277,243.2,.3734,.0061999997,.0026,36.05563369546982,0
0,45,101,0,3,3.5999999,.0220253627502911,.5936661415498253,.5,.001,.0061999997,.0026,36.05563369546982,0
0,46,101,0,3.6,7.1999998,.1126290411607922,.9841431680082693,80.199997,.16160001,0,0,36.05563369546982,0
0,47,101,0,5.8,23.799999,.6458782603846241,1.667211817717487,2,.0020000001,.0040000002,.00020000001,36.05563369546982,0
1,48,101,1,8.800000000000001,31.4,.9931043556174788,1.630464804044039,528.40002,.53119999,.066199996,.0076000001,36.05563369546982,1
0,49,101,0,1.6,9,.0522660473783048,.7761052338061339,49,.13319999,.0014,.00020000001,36.05563369546982,0
0,50,101,0,0,,0,,615.40002,.61540002,0,0,36.05563369546982,0
0,55,101,0,0,,0,,859.59998,.85959995,0,0,36.05563369546982,0
0,56,101,0,17.2,79.800003,.8226492575677955,5.21656189367704,1406.6,1.5039999,.099800006,.0096000005,36.05563369546982,0
0,3,102,0,2,4.4000001,.0019158575048882,.0835997453297051,1.8,.0018,.0012000001,.00080000004,16.47605924833498,0
0,5,102,0,7.4,17.6,.0941000220390357,1.848258424070169,384.39999,1.2681999,.0078000003,.0026,16.47605924833498,0
0,7,102,0,3.8,11.8,.021761748375542,.6998732192250394,211.2,.30320001,.0078000003,.0026,16.47605924833498,0
0,8,102,0,10.2,39.599998,1.601392810648452,6.823016598496483,755.59998,.78220004,.010600001,0,16.47605924833498,0
0,9,102,0,3.6,5.8000002,.1613181387290963,1.324569323949488,3.5,.0035000001,.023399999,.0018,16.47605924833498,0
0,10,102,0,3.333333333333333,3.6666667,0,,518,.51800001,.0066666664,.0020000001,16.47605924833498,0
0,11,102,0,4,2.5,0,,,0,0,0,16.47605924833498,0
0,12,102,0,12.6,75.199997,2.665082685073974,5.983231975052626,165,.7992,4.6868,.13419999,16.47605924833498,0
0,13,102,0,21.8,160.2,3.626954868378708,14.47880869464187,724,.91759998,4.2726002,.1182,16.47605924833498,0
0,14,102,0,1,0,0,,,0,0,0,16.47605924833498,0
0,15,102,0,15.8,104.6,4.366858584612737,10.41560421719027,583.20001,.59740001,.35579997,.0244,16.47605924833498,0
0,16,102,0,0,0,0,,,0,.126,.003,16.47605924833498,0
0,17,102,0,18.8,59,2.480666786879157,5.87960962393724,748.79999,.8466,.048,.0096000005,16.47605924833498,0
0,18,102,0,3.8,0,.0062081696331779,.3643838822815579,0,.056599997,.00020000001,.00040000002,16.47605924833498,0
0,20,102,0,4.2,12.4,.2448083731673236,1.707520164535723,0,.1516,.0294,.00080000004,16.47605924833498,0
0,21,102,0,1,2.8,0,,,0,.51139998,.0154,16.47605924833498,0
0,22,102,0,14,45.599998,1.52905187637285,2.517808720459759,684.20001,2.3156002,.0078000003,.0026,16.47605924833498,0
0,23,102,0,9,19.6,.1991443510881568,1.849045579387498,270.20001,.68720001,.0064000003,.001,16.47605924833498,0
0,24,102,0,3.8,1.8,.0703632997203249,1.124054749152362,134.60001,.30000001,.049400002,.0012000001,16.47605924833498,0
0,25,102,0,25.2,125,5.162061769463837,7.082532271498374,2840.6001,2.8866,.21939999,.0098000001,16.47605924833498,0
0,26,102,0,3,15.2,.0273700220295767,1.284590987255061,0,.1252,0,0,16.47605924833498,0
0,27,102,0,4,2,.0155674722781812,.4278617220132284,0,.0858,.00020000001,.00040000002,16.47605924833498,0
0,29,102,0,4.6,2.5999999,.0438177813138537,1.348937463293049,0,.16139999,.00020000001,0,16.47605924833498,0
0,30,102,0,0,,.0024802231234205,.0859129240593034,0,0,0,0,16.47605924833498,0
0,31,102,0,21.8,148.2,7.389555002978377,12.89267063496088,1666.8,1.742,1.776,.080199994,16.47605924833498,0
0,32,102,0,25.2,65,1.982115934629578,5.607513576849333,571.20001,2.4194,.73720002,.062200002,16.47605924833498,0
0,33,102,0,0,1,0,,3.5999999,.022799999,0,0,16.47605924833498,0
0,34,102,0,0,,0,.1644746700132733,0,.0024000001,.00020000001,0,16.47605924833498,0
0,35,102,0,0,,0,,4,.0040000002,.41100001,.0049999999,16.47605924833498,0
0,36,102,0,4.2,7.1999998,.0642670661573333,.8105203750407336,113.2,.212,.0068000001,.0022,16.47605924833498,0
0,37,102,0,24.2,142.39999,6.384837387778826,11.54137869052587,467.20001,.56620002,5.822,.222,16.47605924833498,0
0,38,102,0,7.4,23.799999,0,,715,.71499997,.053799998,.0058000004,16.47605924833498,0
0,39,102,0,8.199999999999999,28.200001,.2657488911500841,.4259760180926314,0,.0064000003,.41060001,.021600001,16.47605924833498,0
0,40,102,0,.5,0,0,,1,.001,.011333333,0,16.47605924833498,0
0,41,102,0,.3333333333333333,8.333333,.000059729448482,1.599114914888593,298,.32100001,0,0,16.47605924833498,0
0,42,102,0,4.6,4.5999999,0,,,0,.0061999997,.00020000001,16.47605924833498,0
0,43,102,0,0,,0,,56,.056000002,0,0,16.47605924833498,0
0,44,102,0,4.2,7,.0301191922668111,1.011337604964426,160.8,.45379999,.0078000003,.0026,16.47605924833498,0
0,45,102,0,0,0,0,,,0,.0049999999,.0020000001,16.47605924833498,0
0,47,102,0,1.6,22.6,0,,930.59998,.93059999,.0014,0,16.47605924833498,0
0,48,102,0,20.2,68.400002,4.754403309248159,5.973269945656111,1444,1.7638,.022200001,.0041999999,16.47605924833498,0
0,49,102,0,3,10.2,.1904546992049412,2.115919909173021,0,.32839999,.00040000002,0,16.47605924833498,0
0,50,102,0,3.666666666666667,6.3333335,.2937484769719916,2.118681718274037,670,.69319999,0,0,16.47605924833498,0
0,51,102,0,.8,8,0,,.2,.00020000001,.0272,.00080000004,16.47605924833498,0
0,52,102,0,0,,.0001456815816634,.2376378771748693,,0,0,0,16.47605924833498,0
0,53,102,0,1,0,0,,,0,.0134,.0027999999,16.47605924833498,0
0,54,102,0,1,3,1.032328130017145,.8490752519384384,675.66669,.67566669,.022333333,.0049999999,16.47605924833498,0
0,55,102,0,0,0,.0188524340747092,.0942291709801329,366.79999,.36679998,0,0,16.47605924833498,0
0,56,102,0,37.2,153.8,3.737360906030853,9.453325636990918,4926.2002,5.2116003,.1548,.021200001,16.47605924833498,0
0,3,103,0,4.8,5.4000001,.1999842814835805,.9264530847920436,278.79999,.27879998,.00040000002,.00080000004,1.82645271009067,0
0,4,103,0,0,,0,0,0,0,0,0,1.82645271009067,0
0,5,103,0,3.4,3.4000001,.0166908225024359,.4264159050145066,149,.15019999,.0061999997,.0012000001,1.82645271009067,0
0,7,103,0,2.8,5.4000001,.4151364646891385,.3660196085846697,0,0,.0061999997,.0012000001,1.82645271009067,0
0,10,103,0,5,7,.0805048256119926,.7022300214516252,203,.20299999,.0115,.0024999999,1.82645271009067,0
0,11,103,0,1,1,0,,,0,0,0,1.82645271009067,0
0,17,103,0,10.6,38.200001,.3385609835607634,3.294315906382781,1208,1.7424001,.0266,.00080000004,1.82645271009067,0
0,18,103,0,2.6,3.5999999,.0251048610329055,.3718252687414653,.2,.00080000004,.00040000002,.00060000003,1.82645271009067,0
0,20,103,0,0,.5,0,.0782911906012436,0,0,.0015,0,1.82645271009067,0
0,22,103,0,4.6,10.2,.0239255788408505,.8364146125465831,229.8,.23439999,.0061999997,.0012000001,1.82645271009067,0
0,23,103,0,7.8,9.3999996,.3227785126477234,.9031714997107108,357.39999,.36059999,.0026,.0016000001,1.82645271009067,0
0,25,103,0,0,,0,0,,0,.00050000002,0,1.82645271009067,0
0,26,103,0,.5,2,0,0,21.4,.021600001,0,0,1.82645271009067,0
0,27,103,0,12.6,17.6,.4202548983516164,1.398270866333954,102.2,.1232,.00040000002,.00060000003,1.82645271009067,0
0,28,103,0,0,,.00025325,.0179824035222226,,0,.00025000001,0,1.82645271009067,0
0,29,103,0,2.2,.60000002,.0073483653316246,.3469931963119676,62.400002,.0634,0,0,1.82645271009067,0
0,32,103,0,0,,0,0,0,.001,.0026,.00020000001,1.82645271009067,0
0,34,103,0,.2,2.2,.0006635168531031,.264585307370325,16.25,.016249999,.00020000001,0,1.82645271009067,0
0,36,103,0,6.2,11.4,.2831962094943553,1.278847369084204,196.39999,.197,.0026,.0020000001,1.82645271009067,0
0,38,103,0,4.2,7.1999998,.0721740218963006,.4919671336934986,79.800003,.079800002,.0040000002,.001,1.82645271009067,0
0,39,103,0,4,14.6,.2661889444856214,.7579464708219974,225.2,.2252,.062799998,.0064000003,1.82645271009067,0
0,41,103,0,5,9.3999996,.3516330091200359,.8552075931364663,204.60001,.20460001,0,0,1.82645271009067,0
0,42,103,0,4.4,4.5999999,.2621977445102139,.5420734957170728,98.400002,.098400004,.003,0,1.82645271009067,0
0,44,103,0,1.2,2.5999999,.0181667908604712,.1967044724470711,13.2,.0132,.0061999997,.0012000001,1.82645271009067,0
0,45,103,0,1,.80000001,.0047549218712384,.137752771936248,9.1999998,.0092000002,.0061999997,.0012000001,1.82645271009067,0
0,46,103,0,3.6,4.1999998,.0025126848477263,.5282784334273208,164.8,.24600001,0,0,1.82645271009067,0
0,48,103,0,4.4,4.5999999,.8366464710274606,.3802742713459716,287.39999,.29260001,.0146,.0012000001,1.82645271009067,0
0,49,103,0,2,1.6,0,.4389515784254814,.60000002,.0064000003,0,0,1.82645271009067,0
0,50,103,0,2.2,1.6,.0730446019536511,.6700165949887505,314,.31400001,0,0,1.82645271009067,0
0,53,103,0,0,,0,0,7.6666665,.0076666665,.0023333333,.0013333333,1.82645271009067,0
0,56,103,0,7.8,10.4,.1540009269768837,1.18151127566567,163.8,.1638,.056200001,.0054000001,1.82645271009067,0
0,3,104,0,0,,0,0,2.6666667,.0026666666,0,.00075000001,6.103910629615242,0
0,4,104,0,0,,0,0,2.4000001,.021200001,.00020000001,0,6.103910629615242,0
0,5,104,0,3,5,.0163430747042289,.9022926118394113,155,.55019999,.00040000002,.00020000001,6.103910629615242,0
0,10,104,0,0,,0,,182,.182,0,.001,6.103910629615242,0
0,11,104,0,0,,0,0,34.400002,.034400001,0,0,6.103910629615242,0
0,12,104,0,15.2,122.2,6.447799912628279,5.514125979727158,674,.73259997,3.0962,.1428,6.103910629615242,0
0,13,104,0,7,46.200001,1.338607857994402,3.220641050235538,231.60001,.2388,1.4476,.051200002,6.103910629615242,0
0,17,104,0,1.8,4.4000001,.0290973395884344,.4631989951249187,12,.012,.0055999998,.00040000002,6.103910629615242,0
0,18,104,0,7,10.6,.3798495703807828,1.150310423154075,256.60001,.30759999,0,.00020000001,6.103910629615242,0
0,20,104,0,6.8,21.200001,.7970436286296253,1.240591386345713,245,.31659999,.0070000002,.0016000001,6.103910629615242,0
0,21,104,0,6,9.1999998,.3022254577166958,1.097460681446776,189.8,.18980001,.33320001,.017200001,6.103910629615242,0
0,22,104,0,10.2,22.6,.0325675832506642,2.614972627968098,697.59998,1.359,.00040000002,.00020000001,6.103910629615242,0
0,23,104,0,10,19,.6213660170576298,1.955687156638417,215.8,.52540004,.0126,.0014,6.103910629615242,0
0,25,104,0,0,,0,0,0,.0054000001,.0176,.0018,6.103910629615242,0
0,29,104,0,5.4,3.8,.0189723750972114,1.028442508567712,194.8,.28099999,0,0,6.103910629615242,0
0,32,104,0,10.4,24.4,.1708890129044475,1.946689961294544,345.39999,.37360001,.062200002,.0066,6.103910629615242,0
0,33,104,0,0,0,0,.2435352344329311,104,.104,0,0,6.103910629615242,0
0,34,104,0,3,4.1999998,.0218855875805485,.6772916811007327,68.800003,.068800002,.00060000003,.00060000003,6.103910629615242,0
